TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	DR	141	4	15	    8.00	1	   -2.00	1	2	1120468.00	15	7	NULL
real	NR	142	4	15	   -4.00	0	    4.00	1	1	1127250.00	-3	0	NULL
real	LR	143	4	15	    8.00	1	   -2.00	1	2	1132191.00	15	0	NULL
real	DL	144	4	15	    4.00	0	    8.00	0	0	1139035.00	15	7	NULL
real	NR	145	5	15	    0.00	0	    4.00	0	1	1144517.00	-3	0	NULL
real	BL	146	5	15	    0.00	0	    2.00	1	2	  645.31	-15	7	NULL
real	JL	147	5	15	    0.00	0	    2.00	1	2	1155275.00	-15	0	NULL
real	CR	148	5	-15	  -12.00	0	    4.00	1	1	1159581.00	15	7	NULL
real	HR	149	5	15	    0.00	0	    4.00	0	1	  601.54	-3	5	NULL
real	FL	150	5	-15	   -6.00	0	    2.00	0	2	  448.48	-3	5	NULL
real	OL	151	5	-15	   -6.00	0	    2.00	0	2	1172713.00	15	5	NULL
real	JR	152	5	15	    0.00	0	    4.00	0	1	1185028.00	-15	0	NULL
real	AR	153	5	-15	    0.00	1	   -2.00	1	2	 1636.18	-15	7	NULL
real	GR	154	5	15	    0.00	0	    4.00	0	1	  565.96	-3	7	NULL
real	IL	155	5	-15	    0.00	1	   -4.00	0	1	1203295.00	-15	0	NULL
real	NL	156	5	15	   12.00	1	   -4.00	1	1	1209068.00	-3	0	NULL
real	AL	157	5	-15	    0.00	1	   -4.00	0	1	 1717.04	-15	7	NULL
real	HL	158	5	15	    0.00	0	    2.00	1	2	  650.66	-3	5	NULL
real	GL	159	5	15	    0.00	0	    2.00	1	2	  661.73	-3	7	NULL
real	MR	160	5	-15	  -12.00	0	    4.00	1	1	1231494.00	-3	0	NULL
real	RR	161	5	15	    0.00	0	    4.00	0	1	  621.05	-15	5	NULL
real	ML	162	5	-15	   -6.00	0	    2.00	0	2	1246229.00	-3	0	NULL
real	RL	163	5	15	    0.00	1	   -4.00	0	1	  663.40	-15	5	NULL
real	ER	164	5	-15	  -12.00	0	    4.00	1	1	  485.47	-3	7	NULL
real	BR	165	5	15	    0.00	0	    4.00	0	1	  803.88	-15	7	NULL
real	QR	166	5	-15	    0.00	0	    4.00	0	1	  614.92	-15	5	NULL
real	CL	167	5	-15	  -12.00	0	    2.00	1	2	1272743.00	15	7	NULL
real	OR	168	5	-15	  -12.00	0	    4.00	1	1	1277623.00	15	5	NULL
real	FR	169	5	-15	  -12.00	0	    4.00	1	1	  537.62	-3	5	NULL
real	LR	170	5	15	    6.00	1	   -2.00	0	2	1287012.00	15	0	NULL
real	QL	171	5	-15	    0.00	1	   -4.00	0	1	  456.43	-15	5	NULL
real	KR	172	5	-15	  -12.00	0	    4.00	1	1	1297562.00	15	0	NULL
real	KL	173	5	-15	  -12.00	0	    2.00	0	2	1305535.00	15	0	NULL
real	EL	174	5	-15	   -6.00	1	   -1.00	1	3	  748.28	-3	7	NULL
real	DR	175	5	15	    6.00	1	   -2.00	0	2	1315373.00	15	7	NULL
real	PR	176	5	15	    6.00	1	   -2.00	0	2	1320557.00	15	5	NULL
real	IR	177	5	-15	    0.00	1	   -2.00	1	2	1324829.00	-15	0	NULL
real	DL	178	5	15	   12.00	1	   -4.00	1	1	1328829.00	15	7	NULL
real	LL	179	5	15	   12.00	1	   -4.00	1	1	1333022.00	15	0	NULL
real	PL	180	5	15	   12.00	1	   -4.00	1	1	1337521.00	15	5	NULL
real	HL	181	6	15	    2.00	0	    2.00	0	2	  711.83	-3	5	NULL
real	KL	182	6	-15	  -10.00	0	    2.00	0	2	1350110.00	15	0	NULL
real	RL	183	6	15	   -4.00	0	    2.00	1	2	  523.60	-15	5	NULL
real	QR	184	6	-15	    4.00	1	   -2.00	1	2	  474.60	-15	5	NULL
real	NL	185	6	15	    8.00	1	   -4.00	0	1	1366820.00	-3	0	NULL
real	KR	186	6	-15	   -8.00	0	    4.00	0	1	1371620.00	15	0	NULL
real	JR	187	6	15	    4.00	0	    4.00	0	1	1375851.00	-15	0	NULL
real	OL	188	6	-15	   -4.00	1	   -1.00	1	3	1380413.00	15	5	NULL
real	CL	189	6	-15	  -10.00	0	    2.00	0	2	1389735.00	15	7	NULL
real	CR	190	6	-15	   -8.00	1	   -2.00	1	2	1394963.00	15	7	NULL
real	PL	191	6	15	    8.00	1	   -4.00	0	1	1400451.00	15	5	NULL
real	AR	192	6	-15	   -2.00	0	    1.00	1	3	  657.72	-15	7	NULL
real	RR	193	6	15	    4.00	1	   -2.00	1	2	  485.32	-15	5	NULL
real	LL	194	6	15	    8.00	1	   -4.00	0	1	1416812.00	15	0	NULL
real	JL	195	6	15	    2.00	1	   -1.00	1	3	1425296.00	-15	0	NULL
real	IR	196	6	-15	   -2.00	0	    1.00	1	3	1429430.00	-15	0	NULL
real	OR	197	6	-15	   -8.00	0	    4.00	0	1	1440134.00	15	5	NULL
real	MR	198	6	-15	   -8.00	0	    4.00	0	1	1445284.00	-3	0	NULL
real	BR	199	6	15	    4.00	1	   -2.00	1	2	  480.03	-15	7	NULL
real	QL	200	6	-15	   -4.00	0	    2.00	1	2	  507.36	-15	5	NULL
real	IL	201	6	-15	   -4.00	0	    2.00	1	2	1459175.00	-15	0	NULL
real	ML	202	6	-15	   -4.00	1	   -1.00	1	3	1463618.00	-3	0	NULL
real	NR	203	6	15	    4.00	1	   -2.00	1	2	1467642.00	-3	0	NULL
real	FL	204	6	-15	   -4.00	1	   -1.00	1	3	  672.75	-3	5	NULL
real	ER	205	6	-15	   -8.00	0	    4.00	0	1	  490.03	-3	7	NULL
real	BL	206	6	15	    2.00	1	   -1.00	1	3	  507.46	-15	7	NULL
real	GL	207	6	15	    2.00	0	    2.00	0	2	  752.42	-3	7	NULL
real	FR	208	6	-15	   -8.00	0	    4.00	0	1	  423.18	-3	5	NULL
real	DR	209	6	15	    4.00	0	    1.00	1	3	1506018.00	15	7	NULL
real	AL	210	6	-15	   -4.00	0	    2.00	1	2	 1595.61	-15	7	NULL
real	DL	211	6	15	    8.00	0	    2.00	1	2	1518774.00	15	7	NULL
real	EL	212	6	-15	   -7.00	1	   -1.00	0	3	  959.33	-3	7	NULL
real	PR	213	6	15	    4.00	0	    1.00	1	3	1532099.00	15	5	NULL
real	LR	214	6	15	    4.00	0	    1.00	1	3	1536465.00	15	0	NULL
real	HR	215	6	15	    4.00	0	    4.00	0	1	 1052.46	-3	5	NULL
real	GR	216	6	15	    4.00	0	    4.00	0	1	  957.88	-3	7	NULL
real	ER	217	7	-15	   -4.00	1	   -2.00	1	2	 1124.70	-3	7	NULL
real	KR	218	7	-15	   -4.00	1	   -2.00	1	2	1562064.00	15	0	NULL
real	PR	219	7	15	    5.00	0	    1.00	0	3	1568470.00	15	5	NULL
real	EL	220	7	-15	   -8.00	0	    1.00	1	4	  541.47	-3	7	NULL
real	DL	221	7	15	   10.00	1	   -1.00	1	3	1580844.00	15	7	NULL
real	IR	222	7	-15	   -1.00	0	    1.00	0	3	1585893.00	-15	0	NULL
real	AL	223	7	-15	   -2.00	0	    2.00	0	2	  434.15	-15	7	NULL
real	MR	224	7	-15	   -4.00	1	   -2.00	1	2	1594374.00	-3	0	NULL
real	DR	225	7	15	    5.00	1	   -1.00	1	4	1598276.00	15	7	NULL
real	FL	226	7	-15	   -5.00	0	    1.00	1	4	 1403.07	-3	5	NULL
real	RR	227	7	15	    2.00	1	   -2.00	0	2	  617.34	-15	5	NULL
real	GR	228	7	15	    8.00	1	   -2.00	1	2	  497.81	-3	7	NULL
real	OL	229	7	-15	   -5.00	1	   -1.00	0	3	1620523.00	15	5	NULL
real	QR	230	7	-15	    2.00	1	   -2.00	0	2	  559.85	-15	5	NULL
real	BR	231	7	15	    2.00	1	   -2.00	0	2	  527.06	-15	7	NULL
real	RL	232	7	15	   -2.00	1	   -1.00	1	3	  660.34	-15	5	NULL
real	ML	233	7	-15	   -5.00	1	   -1.00	0	3	1644331.00	-3	0	NULL
real	HR	234	7	15	    8.00	1	   -2.00	1	2	  444.22	-3	5	NULL
real	LR	235	7	15	    5.00	1	   -1.00	1	4	1652961.00	15	0	NULL
real	BL	236	7	15	    1.00	1	   -1.00	0	3	  585.61	-15	7	NULL
real	KL	237	7	-15	   -8.00	1	   -1.00	1	3	1662481.00	15	0	NULL
real	LL	238	7	15	    4.00	0	    2.00	1	2	1667504.00	15	0	NULL
real	PL	239	7	15	    4.00	0	    2.00	1	2	1674745.00	15	5	NULL
real	OR	240	7	-15	   -4.00	1	   -2.00	1	2	1679701.00	15	5	NULL
real	CL	241	7	-15	   -8.00	0	    2.00	0	2	1686629.00	15	7	NULL
real	FR	242	7	-15	   -4.00	1	   -2.00	1	2	  798.11	-3	5	NULL
real	AR	243	7	-15	   -1.00	1	   -1.00	1	4	  725.46	-15	7	NULL
real	GL	244	7	15	    4.00	1	   -1.00	1	3	  428.80	-3	7	NULL
real	JL	245	7	15	    1.00	1	   -1.00	0	3	1708491.00	-15	0	NULL
real	JR	246	7	15	    8.00	1	   -2.00	1	2	1712438.00	-15	0	NULL
real	QL	247	7	-15	   -2.00	0	    2.00	0	2	  693.95	-15	5	NULL
real	CR	248	7	-15	  -10.00	0	    1.00	1	3	1724303.00	15	7	NULL
real	HL	249	7	15	    4.00	1	   -1.00	1	3	  572.00	-3	5	NULL
real	IL	250	7	-15	   -2.00	1	   -1.00	1	3	1736283.00	-15	0	NULL
