TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	OR	293	9	-15	    1.00	1	   -1.00	1	4	2264200.00	15	5	NULL
real	NL	294	9	15	    1.00	0	    1.00	1	6	2267950.00	-3	0	NULL
real	RL	295	9	15	    2.00	1	   -1.00	1	3	  419.55	-15	5	NULL
real	MR	296	9	-15	   -1.00	0	    1.00	1	5	2275122.00	-3	0	NULL
real	OL	297	9	-15	   -1.00	0	    1.00	1	4	2279605.00	15	5	NULL
real	GR	298	9	15	    1.00	0	    1.00	0	3	  445.03	-3	7	NULL
real	RR	299	9	15	   -2.00	0	    1.00	1	3	  621.09	-15	5	NULL
real	BR	300	9	15	    1.00	1	   -1.00	1	4	  655.91	-15	7	NULL
real	HR	301	9	15	    1.00	0	    1.00	0	3	  621.59	-3	5	NULL
real	ER	302	9	-15	   -2.00	0	    1.00	1	3	  576.95	-3	7	NULL
real	IR	303	9	-15	   -2.00	0	    1.00	1	3	2323274.00	-15	0	NULL
real	QR	304	9	-15	    1.00	1	   -1.00	1	4	  468.77	-15	5	NULL
real	LL	305	9	15	   -1.00	0	    1.00	1	4	2335261.00	15	0	NULL
real	FL	306	9	-15	   -1.00	0	    1.00	1	4	  410.18	-3	5	NULL
real	FR	307	9	-15	   -1.00	0	    1.00	1	5	  433.04	-3	5	NULL
real	CL	308	9	-15	    2.00	1	   -1.00	1	3	2348448.00	15	7	NULL
real	GL	309	9	15	    8.00	1	   -4.00	0	1	 1423.71	-3	7	NULL
real	DR	310	9	15	    1.00	1	   -1.00	1	4	2414708.00	15	7	NULL
real	EL	311	9	-15	    1.00	0	    1.00	0	4	  698.62	-3	7	NULL
real	QL	312	9	-15	    1.00	0	    1.00	0	4	  616.80	-15	5	NULL
real	IL	313	9	-15	    1.00	0	    1.00	1	6	2430521.00	-15	0	NULL
real	HL	314	9	15	    2.00	0	    1.00	1	4	  842.17	-3	5	NULL
real	KL	315	9	-15	   -1.00	0	    1.00	1	4	2440214.00	15	0	NULL
real	PR	316	9	15	   -2.00	0	    1.00	1	3	2445433.00	15	5	NULL
