Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
200206SM	894	False	real	FR	788	24	-15	   -4.00	1	   -1.00	1	12	  740.41	-3	5	NULL
200206SM	896	False	real	QR	789	24	-15	    0.00	0	    1.00	0	11	  377.23	-15	5	NULL
200206SM	899	False	real	NL	790	24	15	    3.00	1	   -1.00	1	11	5641903.00	-3	0	NULL
200206SM	900	False	real	RL	791	24	15	    0.00	1	   -1.00	0	11	  789.86	-15	5	NULL
200206SM	903	False	real	KR	792	25	-15	   -5.00	0	    1.00	0	11	5660290.00	15	0	NULL
200206SM	905	False	real	PR	793	25	15	    6.00	1	   -1.00	1	12	5897885.00	15	5	NULL
200206SM	906	False	real	AR	794	25	-15	    0.00	0	    1.00	1	11	 1088.46	-15	7	NULL
200206SM	907	False	real	QR	795	25	-15	    1.00	1	   -1.00	1	12	  745.73	-15	5	NULL
200206SM	908	False	real	GR	796	25	15	    3.00	1	   -1.00	1	12	  576.36	-3	7	NULL
200206SM	909	False	real	NL	797	25	15	    2.00	1	   -1.00	0	11	5917877.00	-3	0	NULL
200206SM	910	False	real	CL	798	25	-15	   -5.00	0	    1.00	0	10	5922927.00	15	7	NULL
200206SM	911	False	real	BR	799	25	15	    2.00	1	   -1.00	1	10	  408.29	-15	7	NULL
200206SM	912	False	real	RL	800	25	15	   -1.00	0	    1.00	1	12	  691.01	-15	5	NULL
200206SM	913	False	real	BL	801	25	15	   -1.00	0	    1.00	1	12	  612.35	-15	7	NULL
200206SM	914	False	real	IR	802	25	-15	   -2.00	0	    1.00	1	11	6009571.00	-15	0	NULL
200206SM	915	False	real	CR	803	25	-15	   -5.00	0	    1.00	0	11	6014860.00	15	7	NULL
200206SM	917	False	real	OR	804	25	-15	   -6.00	0	    1.00	1	11	6022290.00	15	5	NULL
200206SM	919	False	real	OR	805	26	-15	   -5.00	0	    1.00	0	11	6031833.00	15	5	NULL
200206SM	920	False	real	CR	806	26	-15	   -4.00	0	    1.00	0	11	6036926.00	15	7	NULL
200206SM	921	False	real	AR	807	26	-15	    1.00	1	   -1.00	1	12	  529.31	-15	7	NULL
200206SM	922	False	real	NL	808	26	15	    1.00	0	    1.00	1	12	6047003.00	-3	0	NULL
200206SM	923	False	real	IR	809	26	-15	   -1.00	1	   -1.00	1	12	6052760.00	-15	0	NULL
200206SM	924	False	real	BR	810	26	15	    1.00	1	   -1.00	0	10	  491.68	-15	7	NULL
200206SM	925	False	real	CL	811	26	-15	   -4.00	0	    1.00	0	10	6063021.00	15	7	NULL
200206SM	926	False	real	KR	812	26	-15	   -4.00	0	    1.00	0	11	6072401.00	15	0	NULL
200206SM	927	False	real	BR	813	27	15	    0.00	1	   -1.00	0	10	  966.56	-15	7	NULL
200206SM	928	False	real	KR	814	27	-15	   -3.00	1	   -1.00	1	12	6090690.00	15	0	NULL
200206SM	929	False	real	CR	815	27	-15	   -3.00	1	   -1.00	1	12	6111133.00	15	7	NULL
200206SM	930	False	real	CL	816	27	-15	   -3.00	0	    1.00	0	10	6116711.00	15	7	NULL
200206SM	931	False	real	OR	817	27	-15	   -4.00	0	    1.00	0	11	6122730.00	15	5	NULL
200206SM	932	False	real	CL	818	28	-15	   -2.00	1	   -1.00	1	11	6129467.00	15	7	NULL
200206SM	933	False	real	OR	819	28	-15	   -3.00	1	   -1.00	1	12	6134720.00	15	5	NULL
200206SM	934	False	real	BR	820	28	15	   -1.00	1	   -1.00	0	10	  749.35	-15	7	NULL
200206SM	935	False	real	CL	821	29	-15	   -3.00	1	   -1.00	0	11	6145247.00	15	7	NULL
200206SM	936	False	real	BR	822	29	15	   -2.00	1	   -1.00	0	10	  677.71	-15	7	NULL
200206SM	937	False	real	CL	823	30	-15	   -4.00	1	   -1.00	0	11	6155815.00	15	7	NULL
200206SM	938	False	real	BR	824	30	15	   -3.00	1	   -1.00	0	10	  758.65	-15	7	NULL
200206SM	939	False	real	BR	825	31	15	   -4.00	0	    1.00	1	11	  620.04	-15	7	NULL
200206SM	940	False	real	CL	826	31	-15	   -5.00	1	   -1.00	0	11	6172174.00	15	7	NULL
200206SM	941	False	real	BR	827	32	15	   -3.00	0	    1.00	0	11	  498.74	-15	7	NULL
200206SM	942	False	real	CL	828	32	-15	   -6.00	0	    1.00	1	12	6183800.00	15	7	NULL
200206SM	943	False	real	BR	829	33	15	   -2.00	1	   -1.00	1	12	  701.97	-15	7	NULL
